cluster index	CF_componentindex	CF_NrNodes	CF_kingdom	CF_kingdom_score	CF_superclass	CF_superclass_score	CF_class	CF_class_score	CF_subclass	CF_subclass_score	CF_Dparent	CF_Dparent_score	CF_MFramework	CF_MFramework_score
7708	S3465	1	Organic compounds	1.0	Organic oxygen compounds	1.0	Organooxygen compounds	1.0	Carbohydrates and carbohydrate conjugates	1.0	Phenolic glycosides	1.0	Aromatic heteromonocyclic compounds	1.0
771	351	3	Organic compounds	0.6666666666666666	Nucleosides, nucleotides, and analogues	0.3333333333333333	Purine nucleosides	0.3333333333333333		0.3333333333333333	Purine nucleosides	0.3333333333333333	Aromatic heteropolycyclic compounds	0.6666666666666666
997	351	3	Organic compounds	0.6666666666666666	Nucleosides, nucleotides, and analogues	0.3333333333333333	Purine nucleosides	0.3333333333333333		0.3333333333333333	Purine nucleosides	0.3333333333333333	Aromatic heteropolycyclic compounds	0.6666666666666666
998	351	3	Organic compounds	0.6666666666666666	Nucleosides, nucleotides, and analogues	0.3333333333333333	Purine nucleosides	0.3333333333333333		0.3333333333333333	Purine nucleosides	0.3333333333333333	Aromatic heteropolycyclic compounds	0.6666666666666666
7710	S3466	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7714	S3467	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7715	S3468	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7716	S3469	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7717	S3470	1	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Macrolides and analogues	1.0	Zearalenones	1.0	Zearalenones	1.0	Aromatic heteropolycyclic compounds	1.0
7718	S3471	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7720	S3472	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Naphthofurans	1.0		1.0	Naphthofurans	1.0	Aliphatic heteropolycyclic compounds	1.0
7723	S3473	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7724	S3474	1	Organic compounds	1.0	Organic acids and derivatives	1.0	Carboxylic acids and derivatives	1.0	Amino acids, peptides, and analogues	1.0	Alpha amino acids and derivatives	1.0	Aliphatic heteropolycyclic compounds	1.0
7725	S3475	1	Organic compounds	1.0	Alkaloids and derivatives	1.0	Akuammilan and related alkaloids	1.0		1.0	Akuammilan and related alkaloids	1.0	Aromatic heteropolycyclic compounds	1.0
7726	S3476	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Steroids and steroid derivatives	1.0	Steroid esters	1.0	Steroid esters	1.0	Aliphatic heteropolycyclic compounds	1.0
7729	S3477	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
773	S3478	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Benzopyrans	1.0	1-benzopyrans	1.0	Chromones	1.0	Aromatic heteropolycyclic compounds	1.0
7730	S3479	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7731	S3480	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7732	S3481	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7734	S3482	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7735	993	2	Organic compounds	0.5	Organoheterocyclic compounds	0.5	Pyrans	0.5	Pyranones and derivatives	0.5	Dihydropyranones	0.5	Aliphatic heteromonocyclic compounds	0.5
8486	993	2	Organic compounds	0.5	Organoheterocyclic compounds	0.5	Pyrans	0.5	Pyranones and derivatives	0.5	Dihydropyranones	0.5	Aliphatic heteromonocyclic compounds	0.5
7736	S3483	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7737	S3484	1	Organic compounds	1.0	Organic oxygen compounds	1.0	Organooxygen compounds	1.0	Carbonyl compounds	1.0	Alkyl-phenylketones	1.0	Aromatic heteropolycyclic compounds	1.0
7738	281	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
8164	281	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7740	S3485	1	Organic compounds	1.0	Organic acids and derivatives	1.0	Carboxylic acids and derivatives	1.0	Amino acids, peptides, and analogues	1.0	Dipeptides	1.0	Aromatic homomonocyclic compounds	1.0
7743	S3486	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7746	S3487	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Fatty Acyls	1.0	Fatty acyl glycosides	1.0	Fatty acyl glycosides of mono- and disaccharides	1.0	Aliphatic heteropolycyclic compounds	1.0
7747	S3488	1	Organic compounds	1.0	Organic acids and derivatives	1.0	Carboxylic acids and derivatives	1.0	Amino acids, peptides, and analogues	1.0	Isoleucine and derivatives	1.0	Aromatic heteropolycyclic compounds	1.0
7748	S3489	1	Organic compounds	1.0	Alkaloids and derivatives	1.0	Aristolactams	1.0		1.0	Aristolactams	1.0	Aromatic heteropolycyclic compounds	1.0
7749	S3490	1	Organic compounds	1.0	Organic acids and derivatives	1.0	Carboxylic acids and derivatives	1.0	Amino acids, peptides, and analogues	1.0	Oligopeptides	1.0	Aliphatic heteromonocyclic compounds	1.0
775	S3491	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Furopyridines	1.0		1.0	Furopyridines	1.0	Aromatic heteropolycyclic compounds	1.0
7752	S3492	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7753	S3493	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Terpene glycosides	1.0	Triterpene saponins	1.0	Aliphatic heteropolycyclic compounds	1.0
7754	S3494	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Triterpenoids	1.0	Limonoids	1.0	Aromatic heteropolycyclic compounds	1.0
7755	S3495	1	Organic compounds	1.0	Organic acids and derivatives	1.0	Hydroxy acids and derivatives	1.0	Beta hydroxy acids and derivatives	1.0	Beta hydroxy acids and derivatives	1.0	Aliphatic homopolycyclic compounds	1.0
7756	S3496	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7757	S3497	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Terpene lactones	1.0	Diterpene lactones	1.0	Aromatic heteropolycyclic compounds	1.0
7758	S3498	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Naphthopyrans	1.0		1.0	Naphthopyrans	1.0	Aliphatic heteropolycyclic compounds	1.0
776	S3499	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Quinolines and derivatives	1.0	Quinolones and derivatives	1.0	Hydroquinolones	1.0	Aromatic heteropolycyclic compounds	1.0
7760	S3500	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Terpene glycosides	1.0	Triterpene saponins	1.0	Aliphatic heteropolycyclic compounds	1.0
7761	S3501	1	Organic compounds	1.0	Benzenoids	1.0	Benzene and substituted derivatives	1.0	Anilides	1.0	Anilides	1.0	Aromatic heteromonocyclic compounds	1.0
7762	S3502	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Terpene lactones	1.0	Germacranolides and derivatives	1.0	Aliphatic heteropolycyclic compounds	1.0
7764	S3503	1	Organic compounds	1.0	Organic oxygen compounds	1.0	Organooxygen compounds	1.0	Alcohols and polyols	1.0	Cyclohexanols	1.0	Aliphatic homomonocyclic compounds	1.0
7765	S3504	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7768	S3505	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
777	S3506	1	Organic compounds	1.0	Alkaloids and derivatives	1.0	Aspidofractine alkaloids	1.0		1.0	Aspidofractine alkaloids	1.0	Aromatic heteropolycyclic compounds	1.0
7770	S3507	1	Organic compounds	1.0	Benzenoids	1.0	Benzene and substituted derivatives	1.0	Halobenzenes	1.0	Chlorobenzenes	1.0	Aromatic homomonocyclic compounds	1.0
7771	S3508	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Steroids and steroid derivatives	1.0	Steroid lactones	1.0	Cardenolide glycosides and derivatives	1.0	Aliphatic heteropolycyclic compounds	1.0
7772	S3509	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7773	S3510	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Triterpenoids	1.0	Triterpenoids	1.0	Aliphatic heteropolycyclic compounds	1.0
7775	S3511	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7776	S3512	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Pyrrolidines	1.0	Phenylpyrrolidines	1.0	Phenylpyrrolidines	1.0	Aromatic heteropolycyclic compounds	1.0
7777	S3513	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7778	S3514	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Imidazopyrimidines	1.0	Purines and purine derivatives	1.0	Xanthines	1.0	Aromatic heteropolycyclic compounds	1.0
778	S3515	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Tetrahydroisoquinolines	1.0		1.0	Tetrahydroisoquinolines	1.0	Aromatic heteropolycyclic compounds	1.0
7780	S3516	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Diterpenoids	1.0	Diterpenoids	1.0	Aliphatic homopolycyclic compounds	1.0
7786	S3517	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
779	S3518	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7793	1417	2	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Terpene lactones	1.0	Diterpene lactones	1.0	Aromatic heteropolycyclic compounds	1.0
8516	1417	2	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Terpene lactones	1.0	Diterpene lactones	1.0	Aromatic heteropolycyclic compounds	1.0
7796	S3519	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Diterpenoids	1.0	Colensane and clerodane diterpenoids	1.0	Aromatic heteropolycyclic compounds	1.0
7797	S3520	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
78	S3521	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
780	S3522	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7803	S3523	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Benzopyrans	1.0	1-benzopyrans	1.0	2,2-dimethyl-1-benzopyrans	1.0	Aromatic heteropolycyclic compounds	1.0
7806	S3524	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7808	S3525	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Terpene glycosides	1.0	Terpene glycosides	1.0	Aromatic heteromonocyclic compounds	1.0
7809	585	3	Organic compounds	0.6666666666666666	Lipids and lipid-like molecules	0.6666666666666666	Prenol lipids	0.6666666666666666	Terpene glycosides	0.6666666666666666	Triterpene saponins	0.6666666666666666	Aliphatic heteropolycyclic compounds	0.6666666666666666
8222	585	3	Organic compounds	0.6666666666666666	Lipids and lipid-like molecules	0.6666666666666666	Prenol lipids	0.6666666666666666	Terpene glycosides	0.6666666666666666	Triterpene saponins	0.6666666666666666	Aliphatic heteropolycyclic compounds	0.6666666666666666
8331	585	3	Organic compounds	0.6666666666666666	Lipids and lipid-like molecules	0.6666666666666666	Prenol lipids	0.6666666666666666	Terpene glycosides	0.6666666666666666	Triterpene saponins	0.6666666666666666	Aliphatic heteropolycyclic compounds	0.6666666666666666
781	S3526	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Pyridines and derivatives	1.0	Bipyridines and oligopyridines	1.0	Bipyridines and oligopyridines	1.0	Aromatic heteromonocyclic compounds	1.0
7811	S3527	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Steroids and steroid derivatives	1.0	Steroid lactones	1.0	Steroid lactones	1.0	Aliphatic heteropolycyclic compounds	1.0
7814	S3528	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7815	S3529	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7817	S3530	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7818	S3531	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
782	S3532	1	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Depsides and depsidones	1.0		1.0	Depsides and depsidones	1.0	Aromatic heteropolycyclic compounds	1.0
7820	S3533	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7823	S3534	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7824	S3535	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7826	S3536	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7827	S3537	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
783	S3538	1	Organic compounds	1.0	Organic oxygen compounds	1.0	Organooxygen compounds	1.0	Carbohydrates and carbohydrate conjugates	1.0	Phenolic glycosides	1.0	Aromatic heteropolycyclic compounds	1.0
7832	S3539	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7835	S3540	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7836	S3541	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7837	S3542	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
784	S3543	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Diazanaphthalenes	1.0	Benzodiazines	1.0	Quinazolines	1.0	Aromatic heteropolycyclic compounds	1.0
7841	S3544	1	Organic compounds	1.0	Benzenoids	1.0	Phenol ethers	1.0	Anisoles	1.0	Anisoles	1.0	Aromatic homomonocyclic compounds	1.0
7843	S3545	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7844	847	2	Organic compounds	0.5	Lipids and lipid-like molecules	0.5	Prenol lipids	0.5	Sesquiterpenoids	0.5	Sesquiterpenoids	0.5	Aliphatic homopolycyclic compounds	0.5
8439	847	2	Organic compounds	0.5	Lipids and lipid-like molecules	0.5	Prenol lipids	0.5	Sesquiterpenoids	0.5	Sesquiterpenoids	0.5	Aliphatic homopolycyclic compounds	0.5
7845	S3546	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7846	S3547	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7847	S3548	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Benzopyrans	1.0	1-benzopyrans	1.0	2,2-dimethyl-1-benzopyrans	1.0	Aromatic heteropolycyclic compounds	1.0
7849	S3549	1	Organic compounds	1.0	Organic acids and derivatives	1.0	Organic dithiophosphoric acids and derivatives	1.0	Dithiophosphate O-esters	1.0	Dithiophosphate O-esters	1.0	Aliphatic acyclic compounds	1.0
785	S3550	1	Organic compounds	1.0	Benzenoids	1.0	Phenols	1.0	1-hydroxy-4-unsubstituted benzenoids	1.0	1-hydroxy-4-unsubstituted benzenoids	1.0	Aromatic heteropolycyclic compounds	1.0
7851	S3551	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7852	S3552	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7854	S3553	1	Organic compounds	1.0	Organic oxygen compounds	1.0	Organooxygen compounds	1.0	Carbohydrates and carbohydrate conjugates	1.0	Phenolic glycosides	1.0	Aromatic heteromonocyclic compounds	1.0
7856	S3554	1	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	2-arylbenzofuran flavonoids	1.0		1.0	2-arylbenzofuran flavonoids	1.0	Aromatic heteropolycyclic compounds	1.0
7857	S3555	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Fatty Acyls	1.0	Fatty amides	1.0	N-acyl amines	1.0	Aliphatic acyclic compounds	1.0
7859	S3556	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
786	S3557	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7860	S3558	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7861	S3559	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Terpene glycosides	1.0	Terpene glycosides	1.0	Aliphatic heteromonocyclic compounds	1.0
7862	S3560	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Saccharolipids	1.0		1.0	Saccharolipids	1.0	Aliphatic heteromonocyclic compounds	1.0
787	S3561	1	Organic compounds	1.0	Benzenoids	1.0	Benzene and substituted derivatives	1.0	Benzyloxycarbonyls	1.0	Benzyloxycarbonyls	1.0	Aromatic heteropolycyclic compounds	1.0
7871	S3562	1	Organic compounds	1.0	Benzenoids	1.0	Benzene and substituted derivatives	1.0	Anilides	1.0	Anilides	1.0	Aromatic heteromonocyclic compounds	1.0
7873	S3563	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Isoindoles and derivatives	1.0	Isoindolines	1.0	Isoindolones	1.0	Aliphatic heteropolycyclic compounds	1.0
7876	S3564	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7878	S3565	1	Organic compounds	1.0	Organic acids and derivatives	1.0	Carboxylic acids and derivatives	1.0	Amino acids, peptides, and analogues	1.0	Tyrosine and derivatives	1.0	Aromatic homomonocyclic compounds	1.0
7880	S3566	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7881	S3567	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Triterpenoids	1.0	Limonoids	1.0	Aromatic heteropolycyclic compounds	1.0
7882	S3568	1	Organic compounds	1.0	Organic acids and derivatives	1.0	Carboxylic acids and derivatives	1.0	Amino acids, peptides, and analogues	1.0	Alpha amino acids and derivatives	1.0	Aliphatic heteropolycyclic compounds	1.0
7884	S3569	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7885	S3570	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7887	S3571	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Diterpenoids	1.0	Diterpenoids	1.0	Aliphatic homopolycyclic compounds	1.0
7888	S3572	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
789	S3573	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7891	860	2	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Diterpenoids	0.5	Diterpenoids	0.5	Aliphatic homopolycyclic compounds	1.0
8678	860	2	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Diterpenoids	0.5	Diterpenoids	0.5	Aliphatic homopolycyclic compounds	1.0
7892	S3574	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Terpene glycosides	1.0	Terpene glycosides	1.0	Aliphatic heteropolycyclic compounds	1.0
7894	S3575	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7895	S3576	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7898	S3577	1	Organic compounds	1.0	Alkaloids and derivatives	1.0	Corynanthean-type alkaloids	1.0		1.0	Corynanthean-type alkaloids	1.0	Aromatic heteropolycyclic compounds	1.0
79	S3578	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
790	S3579	1	Organic compounds	1.0	Alkaloids and derivatives	1.0	6,6a-secoaporphines	1.0		1.0	6,6a-secoaporphines	1.0	Aromatic heteropolycyclic compounds	1.0
7900	S3580	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7902	S3581	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7904	S3582	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7905	S3583	1	Organic compounds	1.0	Organic oxygen compounds	1.0	Organooxygen compounds	1.0	Alcohols and polyols	1.0	Secondary alcohols	1.0	Aliphatic heteropolycyclic compounds	1.0
7906	S3584	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Sesquiterpenoids	1.0	Eremophilane, 8,9-secoeremophilane and furoeremophilane sesquiterpenoids	1.0	Aromatic heteropolycyclic compounds	1.0
7908	S3585	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Pyrrolines	1.0		1.0	Pyrrolines	1.0	Aliphatic heteropolycyclic compounds	1.0
791	S3586	1	Organic compounds	1.0	Organic acids and derivatives	1.0	Carboxylic acids and derivatives	1.0	Amino acids, peptides, and analogues	1.0	Alpha amino acid amides	1.0	Aromatic heteropolycyclic compounds	1.0
7911	S3587	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7913	S3588	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7916	S3589	1	Organic compounds	1.0	Benzenoids	1.0	Phenol ethers	1.0		1.0	Phenol ethers	1.0	Aromatic homomonocyclic compounds	1.0
7917	908	2	Organic compounds	1.0	Organic acids and derivatives	1.0	Organic phosphonic acids and derivatives	1.0	Phosphonic acid diesters	1.0	Dialkyl alkylphosphonates	1.0	Aliphatic acyclic compounds	1.0
8765	908	2	Organic compounds	1.0	Organic acids and derivatives	1.0	Organic phosphonic acids and derivatives	1.0	Phosphonic acid diesters	1.0	Dialkyl alkylphosphonates	1.0	Aliphatic acyclic compounds	1.0
7918	S3590	1	Organic compounds	1.0	Benzenoids	1.0	Benzene and substituted derivatives	1.0	Acetophenones	1.0	Acetophenones	1.0	Aromatic heteropolycyclic compounds	1.0
7919	S3591	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Diterpenoids	1.0	Diterpenoids	1.0	Aliphatic homopolycyclic compounds	1.0
792	S3592	1	Organic compounds	1.0	Organic oxygen compounds	1.0	Organooxygen compounds	1.0	Carbohydrates and carbohydrate conjugates	1.0	N-acyl-alpha-hexosamines	1.0	Aromatic heteromonocyclic compounds	1.0
7921	S3593	1	Organic compounds	1.0	Alkaloids and derivatives	1.0	Ajmaline-sarpagine alkaloids	1.0		1.0	Ajmaline-sarpagine alkaloids	1.0	Aromatic heteropolycyclic compounds	1.0
7924	S3594	1	Organic compounds	1.0	Organic oxygen compounds	1.0	Organooxygen compounds	1.0	Carbohydrates and carbohydrate conjugates	1.0	Phenolic glycosides	1.0	Aromatic heteromonocyclic compounds	1.0
7925	S3595	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Naphthofurans	1.0		1.0	Naphthofurans	1.0	Aliphatic heteropolycyclic compounds	1.0
7926	S3596	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7927	S3597	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7929	S3598	1	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Macrolides and analogues	1.0		1.0	Macrolides and analogues	1.0	Aliphatic heteromonocyclic compounds	1.0
793	S3599	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Lactones	1.0	Gamma butyrolactones	1.0	Gamma butyrolactones	1.0	Aliphatic heteropolycyclic compounds	1.0
7930	S3600	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7934	S3601	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7936	S3602	1	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Cinnamic acids and derivatives	1.0	Hydroxycinnamic acids and derivatives	1.0	Coumaric acids and derivatives	1.0	Aromatic heteromonocyclic compounds	1.0
7938	S3603	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
794	S3604	1	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Coumarins and derivatives	1.0	Pyranocoumarins	1.0	Angular pyranocoumarins	1.0	Aromatic heteropolycyclic compounds	1.0
7940	S3605	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7943	S3606	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7947	S3607	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7948	S3608	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Diterpenoids	1.0	Kaurane diterpenoids	1.0	Aliphatic homopolycyclic compounds	1.0
7949	S3609	1	Organic compounds	1.0	Phenylpropanoids and polyketides	1.0	Cinnamic acids and derivatives	1.0	Hydroxycinnamic acids and derivatives	1.0	Coumaric acids and derivatives	1.0	Aromatic heteropolycyclic compounds	1.0
795	S3610	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7952	S3611	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Diterpenoids	1.0	Diterpenoids	1.0	Aromatic homopolycyclic compounds	1.0
7955	S3612	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7958	S3613	1	Organic compounds	1.0	Organoheterocyclic compounds	1.0	Benzopyrans	1.0	2-benzopyrans	1.0	2-benzopyrans	1.0	Aromatic heteropolycyclic compounds	1.0
7959	S3614	1	Organic compounds	1.0	Organic oxygen compounds	1.0	Organooxygen compounds	1.0	Alcohols and polyols	1.0	Tertiary alcohols	1.0	Aliphatic homopolycyclic compounds	1.0
796	S3615	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Terpene glycosides	1.0	Iridoid O-glycosides	1.0	Aliphatic heteropolycyclic compounds	1.0
